union_id,union_name_ar,union_name_en,member_registry_id,member_municipality_id,member_municipality_key,member_municipality_name_en,member_municipality_name_ar,district_en,governorate_en,source_id,source_url,confidence,verification_status,last_checked,notes
UNI-018,,Federation of Municipalities of Jard al-Danniyeh,MUN-DGLAC-63494,63494,beit_al_faqas,Beit Al-Faqas,بيت الفقس,Minieh - Danniyeh,North,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-63494.
UNI-018,,Federation of Municipalities of Jard al-Danniyeh,MUN-DGLAC-63665,63665,marah_al_safira,Marah Al-Safira,مراح السفيرة,Minieh - Danniyeh,North,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-63665.
UNI-018,,Federation of Municipalities of Jard al-Danniyeh,MUN-DGLAC-63593,63593,namreen_and_bkoza,Namreen and Bkoza,نمرين وبكوزة,Minieh - Danniyeh,North,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-63593.
UNI-018,,Federation of Municipalities of Jard al-Danniyeh,MUN-DGLAC-63530,63530,taran,Taran,طاران,Minieh - Danniyeh,North,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-63530.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Aabbasiyyeh,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Aaitit,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Aalma El Chaeb,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,MUN-DGLAC-57621,57621,ain_baal,Ain Baal,عين بعال,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57594,57594,al_abbasiyah,Al Abbasiyah,العباسيه,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57594.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Al Bayad,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57891,57891,al_bayyad,Al Bayyad,البياض,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57891.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57522,57522,al_bazuriyah,Al Bazuriyah,البازوريه,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57522.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57747,57747,al_burghliye,Al Burghliye,البرغلية,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57747.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57774,57774,al_bustan,Al Bustan,البستان,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57774.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57900,57900,al_hamiri,Al Hamiri,الحميري,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57900.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Al Haniya,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57801,57801,al_hlousiyeh,Al Hlousiyeh,الحلوسية,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57801.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Al Humayri,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Al Jebeen,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57756,57756,al_jibbin,Al Jibbin,الجبين,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57756.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,MUN-DGLAC-57792,57792,al_mansouri,Al Mansouri,المنصوري,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57639,57639,al_qulaylah,Al Qulaylah,القليلة,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57639.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Al Rmadiyeh,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57684,57684,al_shaatiye_and_malikiyat_al_sahel,Al Shaatiye and Malikiyat Al Sahel,الشعيتية ومالكية الساحل,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57684.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57990,57990,alhinya,Alhinya,الحنية,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57990.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-58026,58026,alkanisa,Alkanisa,الكنيسة,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58026.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57603,57603,alma_ash_shaaab,Alma Ash Shaaab,علما الشعب,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57603.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-58035,58035,alzahira,Alzahira,الظهيرة,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58035.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,MUN-DGLAC-58008,58008,arzoun,Arzoun,ارزون,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57612,57612,aytit,Aytit,عيتيت,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57612.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Bafliyeh,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Barich,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Batoulay,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57513,57513,batoulieh,Batoulieh,باتوليه,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57513.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Bazouriye,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57846,57846,bedeas,Bedeas,بدياس,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57846.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Bedias,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Bestiyyat,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Borj Al Shamaly,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Borj Rahal,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Bourghaly,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57531,57531,bourj_al_shamali,Bourj Al Shamali,برج الشمالي,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57531.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57783,57783,bourj_rahhal_and_ain_abou_abdallah,Bourj Rahhal and Ain Abou Abdallah,برج رحال وعين ابوعبدلله,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57783.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Boustan,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Chaaitiyeh,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Chamaa,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Chehabiyeh,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Chehour,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Chihine,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Debaal,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Deir Aames,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57864,57864,deir_amess,Deir Amess,دير عامص,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57864.
UNI-019,اتحاد بلديات قضاء صور,Federation of Tyre District Municipalities,MUN-DGLAC-57954,57954,deir_keifa,Deir Keifa,دير كيفا,Sour,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-57954.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Deir Kifa,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,,,,Deir Qanoun El Ain,,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
UNI-019,إتحاد بلديات صور,Union of Tyre Municipalities,MUN-DGLAC-57549,57549,deir_qanoun_en_nahr,Deir Qanoun En Nahr,دير قانون النهر,Tyre,South,SRC-UOTM-HOME,https://uotm.gov.lb/en/home/,high,verified_official,2026-05-29,Arabic name not extracted in this pass; join to national registry aliases. Canonicalized union_id from UNION-TYRE.
