session_id,station_id,space_id,site_id,cluster_id,connection_time,disconnect_time,done_charging,kwh_delivered,user_id,timezone,duration_hr,charge_time_hr,idle_time_hr,arrival_hour,departure_hour,day_of_week,is_weekend,month,year,date,avg_charge_kw
5bc92f69f9af8b0dc677cd72,2-39-123-23,CA-313,0002,0039,2018-07-31 15:58:28+00:00,2018-08-01 00:58:29+00:00,2018-07-31 18:29:55+00:00,6.511,,America/Los_Angeles,9.000277777777777,2.5241666666666664,6.476111111111111,15.97,0.97,1,0,7,2018,2018-07-31,2.579
5bc92f69f9af8b0dc677cd73,2-39-129-17,CA-307,0002,0039,2018-07-31 16:04:32+00:00,2018-07-31 17:37:24+00:00,2018-07-31 17:37:21+00:00,4.148,,America/Los_Angeles,1.5477777777777777,1.5469444444444445,0.0008333333333333334,16.07,17.62,1,0,7,2018,2018-07-31,2.681
5bc92f69f9af8b0dc677cd74,2-39-79-382,CA-491,0002,0039,2018-07-31 16:05:07+00:00,2018-07-31 17:18:13+00:00,2018-07-31 17:18:09+00:00,1.5,,America/Los_Angeles,1.2183333333333333,1.2172222222222222,0.0011111111111111111,16.08,17.3,1,0,7,2018,2018-07-31,1.232
5bc92f69f9af8b0dc677cd75,2-39-78-363,CA-320,0002,0039,2018-07-31 16:08:47+00:00,2018-07-31 23:11:33+00:00,2018-07-31 21:15:02+00:00,9.11,,America/Los_Angeles,7.046111111111111,5.104166666666667,1.9419444444444445,16.13,23.18,1,0,7,2018,2018-07-31,1.785
5bc92f69f9af8b0dc677cd76,2-39-78-364,CA-495,0002,0039,2018-07-31 16:09:25+00:00,2018-07-31 23:37:02+00:00,2018-07-31 23:36:56+00:00,12.728,,America/Los_Angeles,7.460277777777778,7.458611111111111,0.0016666666666666668,16.15,23.62,1,0,7,2018,2018-07-31,1.706
5bc92f69f9af8b0dc677cd77,2-39-127-19,CA-309,0002,0039,2018-07-31 16:13:29+00:00,2018-07-31 18:14:29+00:00,2018-07-31 18:14:20+00:00,6.149,,America/Los_Angeles,2.0166666666666666,2.0141666666666667,0.0025,16.22,18.23,1,0,7,2018,2018-07-31,3.053
5bc92f69f9af8b0dc677cd78,2-39-128-18,CA-308,0002,0039,2018-07-31 16:18:56+00:00,2018-07-31 17:53:46+00:00,2018-07-31 17:53:38+00:00,5.097,,America/Los_Angeles,1.5805555555555555,1.5783333333333334,0.0022222222222222222,16.3,17.88,1,0,7,2018,2018-07-31,3.229
5bc92f69f9af8b0dc677cd79,2-39-126-20,CA-310,0002,0039,2018-07-31 16:20:51+00:00,2018-07-31 23:53:12+00:00,2018-07-31 23:34:48+00:00,13.876,,America/Los_Angeles,7.539166666666667,7.2325,0.30666666666666664,16.33,23.88,1,0,7,2018,2018-07-31,1.919
5bc92f69f9af8b0dc677cd7a,2-39-92-442,CA-498,0002,0039,2018-07-31 16:24:10+00:00,2018-07-31 21:24:58+00:00,2018-07-31 21:24:54+00:00,8.499,,America/Los_Angeles,5.013333333333334,5.012222222222222,0.0011111111111111111,16.4,21.4,1,0,7,2018,2018-07-31,1.696
5bc92f69f9af8b0dc677cd7b,2-39-79-378,CA-326,0002,0039,2018-07-31 16:41:08+00:00,2018-08-01 00:36:38+00:00,2018-08-01 00:36:34+00:00,20.576,,America/Los_Angeles,7.925,7.9238888888888885,0.0011111111111111111,16.68,0.6,1,0,7,2018,2018-07-31,2.597
5bc92f69f9af8b0dc677cd7c,2-39-91-437,CA-317,0002,0039,2018-07-31 16:50:30+00:00,2018-08-01 02:34:24+00:00,2018-07-31 22:20:04+00:00,11.144,,America/Los_Angeles,9.731666666666667,5.4927777777777775,4.238888888888889,16.83,2.57,1,0,7,2018,2018-07-31,2.029
5bc92f69f9af8b0dc677cd7d,2-39-89-439,CA-501,0002,0039,2018-07-31 17:02:07+00:00,2018-07-31 23:28:43+00:00,2018-07-31 21:19:12+00:00,7.262,,America/Los_Angeles,6.443333333333333,4.284722222222222,2.158611111111111,17.03,23.47,1,0,7,2018,2018-07-31,1.695
5bc92f69f9af8b0dc677cd7e,2-39-95-444,CA-497,0002,0039,2018-07-31 17:06:35+00:00,2018-08-01 02:10:24+00:00,2018-07-31 23:43:35+00:00,12.631,,America/Los_Angeles,9.063611111111111,6.616666666666666,2.4469444444444446,17.1,2.17,1,0,7,2018,2018-07-31,1.909
5bc92f69f9af8b0dc677cd7f,2-39-88-438,CA-502,0002,0039,2018-07-31 17:26:58+00:00,2018-08-01 01:18:44+00:00,2018-07-31 22:44:28+00:00,10.174,,America/Los_Angeles,7.862777777777778,5.291666666666667,2.571111111111111,17.43,1.3,1,0,7,2018,2018-07-31,1.923
5bc92f69f9af8b0dc677cd80,2-39-79-382,CA-491,0002,0039,2018-07-31 17:27:17+00:00,2018-08-01 00:04:30+00:00,2018-08-01 00:04:26+00:00,15.727,,America/Los_Angeles,6.620277777777778,6.619166666666667,0.0011111111111111111,17.45,0.07,1,0,7,2018,2018-07-31,2.376
5bc92f69f9af8b0dc677cd81,2-39-78-367,CA-494,0002,0039,2018-07-31 17:38:59+00:00,2018-07-31 20:31:56+00:00,2018-07-31 20:31:49+00:00,5.64,,America/Los_Angeles,2.8825,2.8805555555555555,0.0019444444444444444,17.63,20.52,1,0,7,2018,2018-07-31,1.958
5bc92f69f9af8b0dc677cd82,2-39-138-566,CA-512,0002,0039,2018-07-31 17:39:25+00:00,2018-08-01 01:15:10+00:00,2018-08-01 00:41:21+00:00,13.914,,America/Los_Angeles,7.595833333333333,7.032222222222222,0.5636111111111111,17.65,1.25,1,0,7,2018,2018-07-31,1.979
5bc92f69f9af8b0dc677cd83,2-39-123-557,CA-503,0002,0039,2018-07-31 18:06:47+00:00,2018-08-01 01:41:44+00:00,2018-07-31 21:13:29+00:00,6.821,,America/Los_Angeles,7.5825,3.111666666666667,4.470833333333333,18.1,1.68,1,0,7,2018,2018-07-31,2.192
5bc92f69f9af8b0dc677cd84,2-39-127-19,CA-309,0002,0039,2018-07-31 18:29:51+00:00,2018-08-01 01:14:22+00:00,2018-08-01 01:14:13+00:00,8.893,,America/Los_Angeles,6.741944444444444,6.739444444444445,0.0025,18.48,1.23,1,0,7,2018,2018-07-31,1.32
5bc92f69f9af8b0dc677cd85,2-39-79-380,CA-489,0002,0039,2018-07-31 18:49:44+00:00,2018-08-01 08:05:37+00:00,2018-07-31 19:54:36+00:00,2.023,,America/Los_Angeles,13.264722222222222,1.0811111111111111,12.18361111111111,18.82,8.08,1,0,7,2018,2018-07-31,1.871
5bc92f69f9af8b0dc677cd86,2-39-78-362,CA-496,0002,0039,2018-07-31 18:58:43+00:00,2018-07-31 23:22:54+00:00,2018-07-31 23:23:53+00:00,8.387,,America/Los_Angeles,4.4030555555555555,4.419444444444444,-0.01638888888888889,18.97,23.37,1,0,7,2018,2018-07-31,1.898
5bc92f69f9af8b0dc677cd87,2-39-130-564,CA-510,0002,0039,2018-07-31 19:03:43+00:00,2018-07-31 22:57:05+00:00,2018-07-31 22:57:00+00:00,7.345,,America/Los_Angeles,3.8894444444444445,3.8880555555555554,0.001388888888888889,19.05,22.95,1,0,7,2018,2018-07-31,1.889
5bc92f69f9af8b0dc677cd88,2-39-78-365,CA-321,0002,0039,2018-07-31 19:23:03+00:00,2018-08-01 01:35:37+00:00,2018-08-01 00:31:49+00:00,9.366,,America/Los_Angeles,6.209444444444444,5.146111111111111,1.0633333333333332,19.38,1.58,1,0,7,2018,2018-07-31,1.82
5bc92f69f9af8b0dc677cd89,2-39-131-30,CA-305,0002,0039,2018-07-31 19:35:52+00:00,2018-07-31 22:04:54+00:00,2018-07-31 22:04:49+00:00,4.383,,America/Los_Angeles,2.483888888888889,2.4825,0.001388888888888889,19.58,22.07,1,0,7,2018,2018-07-31,1.766
5bc92f69f9af8b0dc677cd8a,2-39-83-386,CA-212,0002,0039,2018-07-31 20:20:34+00:00,2018-08-01 00:48:17+00:00,2018-08-01 00:48:08+00:00,13.145,,America/Los_Angeles,4.461944444444445,4.459444444444444,0.0025,20.33,0.8,1,0,7,2018,2018-07-31,2.948
5bc92f69f9af8b0dc677cd8b,2-39-79-383,CA-492,0002,0039,2018-07-31 20:35:15+00:00,2018-07-31 21:19:11+00:00,2018-07-31 21:19:07+00:00,1.633,,America/Los_Angeles,0.7322222222222222,0.7311111111111112,0.0011111111111111111,20.58,21.32,1,0,7,2018,2018-07-31,2.234
5bc92f69f9af8b0dc677cd8c,2-39-78-367,CA-494,0002,0039,2018-07-31 20:43:48+00:00,2018-07-31 23:47:22+00:00,2018-07-31 23:31:51+00:00,4.81,,America/Los_Angeles,3.0594444444444444,2.8008333333333333,0.2586111111111111,20.72,23.78,1,0,7,2018,2018-07-31,1.717
5bc92f69f9af8b0dc677cd8d,2-39-78-360,CA-322,0002,0039,2018-07-31 20:55:34+00:00,2018-07-31 22:34:09+00:00,2018-07-31 22:34:01+00:00,3.14,,America/Los_Angeles,1.6430555555555555,1.6408333333333334,0.0022222222222222222,20.92,22.57,1,0,7,2018,2018-07-31,1.914
5bc92f69f9af8b0dc677cd8e,2-39-79-383,CA-492,0002,0039,2018-07-31 21:23:23+00:00,2018-08-01 01:37:54+00:00,2018-08-01 01:37:49+00:00,12.973,,America/Los_Angeles,4.241944444444444,4.240555555555556,0.001388888888888889,21.38,1.62,1,0,7,2018,2018-07-31,3.059
5bc92f69f9af8b0dc677cd8f,2-39-125-21,CA-311,0002,0039,2018-07-31 22:11:53+00:00,2018-08-01 01:26:34+00:00,2018-08-01 00:11:56+00:00,4.169,,America/Los_Angeles,3.2447222222222223,2.0008333333333335,1.2438888888888888,22.18,1.43,1,0,7,2018,2018-07-31,2.084
5bc92f69f9af8b0dc677cd90,2-39-79-379,CA-327,0002,0039,2018-07-31 22:25:48+00:00,2018-08-01 00:18:57+00:00,2018-07-31 23:15:06+00:00,1.675,,America/Los_Angeles,1.8858333333333333,0.8216666666666667,1.0641666666666667,22.42,0.3,1,0,7,2018,2018-07-31,2.039
5bc92f69f9af8b0dc677cd91,2-39-90-26,CA-316,0002,0039,2018-07-31 22:29:56+00:00,2018-08-01 01:15:58+00:00,2018-08-01 01:15:30+00:00,14.121,,America/Los_Angeles,2.7672222222222222,2.7594444444444446,0.0077777777777777776,22.48,1.25,1,0,7,2018,2018-07-31,5.117
5bc92f69f9af8b0dc677cd92,2-39-124-22,CA-312,0002,0039,2018-07-31 22:44:01+00:00,2018-08-01 01:24:56+00:00,2018-08-01 01:24:51+00:00,6.779,,America/Los_Angeles,2.6819444444444445,2.6805555555555554,0.001388888888888889,22.73,1.4,1,0,7,2018,2018-07-31,2.529
5bc92f69f9af8b0dc677cd93,2-39-128-18,CA-308,0002,0039,2018-07-31 23:09:33+00:00,2018-08-01 04:44:04+00:00,2018-08-01 04:35:58+00:00,13.973,,America/Los_Angeles,5.575277777777778,5.440277777777778,0.135,23.15,4.73,1,0,7,2018,2018-07-31,2.568
5bc92f69f9af8b0dc677cd94,2-39-79-381,CA-490,0002,0039,2018-07-31 23:15:53+00:00,2018-08-01 01:44:31+00:00,2018-08-01 00:40:04+00:00,2.525,,America/Los_Angeles,2.477222222222222,1.4030555555555555,1.0741666666666667,23.25,1.73,1,0,7,2018,2018-07-31,1.8
5bc92f69f9af8b0dc677cd95,2-39-79-377,CA-325,0002,0039,2018-07-31 23:16:31+00:00,2018-08-01 01:33:16+00:00,2018-08-01 01:22:45+00:00,5.938,,America/Los_Angeles,2.279166666666667,2.1038888888888887,0.17527777777777778,23.27,1.55,1,0,7,2018,2018-07-31,2.822
5bc92f69f9af8b0dc677cd96,2-39-78-363,CA-320,0002,0039,2018-07-31 23:36:43+00:00,2018-08-01 03:03:32+00:00,2018-08-01 00:29:26+00:00,1.812,,America/Los_Angeles,3.4469444444444446,0.8786111111111111,2.5683333333333334,23.6,3.05,1,0,7,2018,2018-07-31,2.062
5bc92f69f9af8b0dc677cd97,2-39-131-30,CA-305,0002,0039,2018-07-31 23:54:07+00:00,2018-08-01 01:36:47+00:00,2018-08-01 01:36:34+00:00,8.928,000000216,America/Los_Angeles,1.711111111111111,1.7075,0.003611111111111111,23.9,1.6,1,0,7,2018,2018-07-31,5.229
5bc92f69f9af8b0dc677cd98,2-39-78-360,CA-322,0002,0039,2018-08-01 00:10:58+00:00,2018-08-01 00:27:57+00:00,2018-08-01 00:27:52+00:00,0.909,,America/Los_Angeles,0.28305555555555556,0.2816666666666667,0.001388888888888889,0.17,0.45,2,0,8,2018,2018-08-01,3.227
5bc92f69f9af8b0dc677cd99,2-39-78-362,CA-496,0002,0039,2018-08-01 00:18:11+00:00,2018-08-01 05:52:41+00:00,2018-08-01 05:53:40+00:00,15.793,,America/Los_Angeles,5.575,5.591388888888889,-0.01638888888888889,0.3,5.87,2,0,8,2018,2018-08-01,2.825
5bc92f69f9af8b0dc677cd9a,2-39-126-20,CA-310,0002,0039,2018-08-01 00:25:42+00:00,2018-08-01 01:36:23+00:00,2018-08-01 01:04:11+00:00,2.906,,America/Los_Angeles,1.1780555555555556,0.6413888888888889,0.5366666666666666,0.42,1.6,2,0,8,2018,2018-08-01,4.531
5bc92f69f9af8b0dc677cd9b,2-39-79-379,CA-327,0002,0039,2018-08-01 00:27:21+00:00,2018-08-01 12:50:46+00:00,2018-08-01 10:17:32+00:00,16.784,,America/Los_Angeles,12.390277777777778,9.836388888888889,2.553888888888889,0.45,12.83,2,0,8,2018,2018-08-01,1.706
5bc92f69f9af8b0dc677cd9c,2-39-139-28,CA-303,0002,0039,2018-08-01 00:43:46+00:00,2018-08-01 01:03:00+00:00,2018-08-01 01:02:52+00:00,1.287,,America/Los_Angeles,0.32055555555555554,0.31833333333333336,0.0022222222222222222,0.72,1.05,2,0,8,2018,2018-08-01,4.043
5bc92f69f9af8b0dc677cd9d,2-39-139-28,CA-303,0002,0039,2018-08-01 01:23:22+00:00,2018-08-01 15:09:21+00:00,2018-08-01 10:08:23+00:00,13.959,,America/Los_Angeles,13.766388888888889,8.750277777777777,5.016111111111111,1.38,15.15,2,0,8,2018,2018-08-01,1.595
5bc92f69f9af8b0dc677cd9e,2-39-124-22,CA-312,0002,0039,2018-08-01 01:34:55+00:00,2018-08-01 01:55:53+00:00,2018-08-01 01:55:39+00:00,2.24,,America/Los_Angeles,0.34944444444444445,0.34555555555555556,0.0038888888888888888,1.57,1.92,2,0,8,2018,2018-08-01,6.482
5bc92f69f9af8b0dc677cd9f,2-39-123-23,CA-313,0002,0039,2018-08-01 01:38:49+00:00,2018-08-01 02:27:25+00:00,2018-08-01 02:25:43+00:00,4.616,,America/Los_Angeles,0.81,0.7816666666666666,0.028333333333333332,1.63,2.45,2,0,8,2018,2018-08-01,5.905
5bc92f69f9af8b0dc677cda0,2-39-138-29,CA-304,0002,0039,2018-08-01 01:58:26+00:00,2018-08-01 05:07:12+00:00,2018-08-01 04:02:02+00:00,6.006,,America/Los_Angeles,3.1461111111111113,2.06,1.086111111111111,1.97,5.12,2,0,8,2018,2018-08-01,2.916
5bc92f69f9af8b0dc677cda1,2-39-79-378,CA-326,0002,0039,2018-08-01 02:24:33+00:00,2018-08-01 06:02:48+00:00,2018-08-01 06:02:43+00:00,21.818,,America/Los_Angeles,3.6375,3.636111111111111,0.001388888888888889,2.4,6.03,2,0,8,2018,2018-08-01,6.0
5bc92f69f9af8b0dc677cda2,2-39-91-437,CA-317,0002,0039,2018-08-01 02:40:17+00:00,2018-08-01 05:15:10+00:00,2018-08-01 05:15:05+00:00,14.504,,America/Los_Angeles,2.5813888888888887,2.58,0.001388888888888889,2.67,5.25,2,0,8,2018,2018-08-01,5.622
5bc92f69f9af8b0dc677cda3,2-39-78-366,CA-323,0002,0039,2018-08-01 02:53:44+00:00,2018-08-01 14:58:02+00:00,2018-08-01 09:21:00+00:00,31.707,,America/Los_Angeles,12.071666666666667,6.454444444444444,5.617222222222222,2.88,14.97,2,0,8,2018,2018-08-01,4.912
5bc92f69f9af8b0dc677cda4,2-39-131-30,CA-305,0002,0039,2018-08-01 03:04:04+00:00,2018-08-01 04:52:50+00:00,2018-08-01 04:23:24+00:00,2.51,,America/Los_Angeles,1.8127777777777778,1.3222222222222222,0.4905555555555556,3.07,4.87,2,0,8,2018,2018-08-01,1.898
5bc92f69f9af8b0dc677cda5,2-39-125-21,CA-311,0002,0039,2018-08-01 03:04:06+00:00,2018-08-01 05:00:37+00:00,2018-08-01 05:00:28+00:00,11.698,,America/Los_Angeles,1.9419444444444445,1.9394444444444445,0.0025,3.07,5.0,2,0,8,2018,2018-08-01,6.032
5bc92f69f9af8b0dc677cda6,2-39-79-377,CA-325,0002,0039,2018-08-01 03:16:34+00:00,2018-08-01 16:37:19+00:00,2018-08-01 05:25:53+00:00,6.643,,America/Los_Angeles,13.345833333333333,2.1552777777777776,11.190555555555555,3.27,16.62,2,0,8,2018,2018-08-01,3.082
5bc92f69f9af8b0dc677cda7,2-39-78-365,CA-321,0002,0039,2018-08-01 03:44:13+00:00,2018-08-01 13:09:49+00:00,2018-08-01 08:47:12+00:00,16.706,,America/Los_Angeles,9.426666666666666,5.049722222222222,4.376944444444445,3.73,13.15,2,0,8,2018,2018-08-01,3.308
5bc92f69f9af8b0dc677cda8,2-39-78-360,CA-322,0002,0039,2018-08-01 04:00:35+00:00,2018-08-01 19:34:38+00:00,2018-08-01 10:15:34+00:00,32.347,,America/Los_Angeles,15.5675,6.249722222222222,9.317777777777778,4.0,19.57,2,0,8,2018,2018-08-01,5.176
5bc92f69f9af8b0dc677cda9,2-39-123-23,CA-313,0002,0039,2018-08-01 04:14:24+00:00,2018-08-01 14:02:37+00:00,2018-08-01 06:39:28+00:00,13.595,,America/Los_Angeles,9.803611111111111,2.417777777777778,7.385833333333333,4.23,14.03,2,0,8,2018,2018-08-01,5.623
5bc92f69f9af8b0dc677cdaa,2-39-127-19,CA-309,0002,0039,2018-08-01 04:15:07+00:00,2018-08-01 04:30:45+00:00,2018-08-01 04:30:40+00:00,1.29,,America/Los_Angeles,0.26055555555555554,0.25916666666666666,0.001388888888888889,4.25,4.5,2,0,8,2018,2018-08-01,4.977
5bc92f69f9af8b0dc677cdab,2-39-88-24,CA-314,0002,0039,2018-08-01 04:26:44+00:00,2018-08-01 05:10:01+00:00,2018-08-01 05:09:56+00:00,4.201,,America/Los_Angeles,0.7213888888888889,0.72,0.001388888888888889,4.43,5.17,2,0,8,2018,2018-08-01,5.835
5bc92fbdf9af8b0dc677cdac,2-39-79-383,CA-492,0002,0039,2018-08-01 11:52:58+00:00,2018-08-01 16:49:34+00:00,2018-08-01 16:49:30+00:00,12.356,,America/Los_Angeles,4.943333333333333,4.942222222222222,0.0011111111111111111,11.87,16.82,2,0,8,2018,2018-08-01,2.5
5bc92fbdf9af8b0dc677cdad,2-39-126-560,CA-506,0002,0039,2018-08-01 13:16:38+00:00,2018-08-01 22:40:57+00:00,2018-08-01 15:54:36+00:00,13.893,,America/Los_Angeles,9.405277777777778,2.6327777777777777,6.7725,13.27,22.67,2,0,8,2018,2018-08-01,5.277
5bc92fbdf9af8b0dc677cdae,2-39-131-30,CA-305,0002,0039,2018-08-01 13:27:26+00:00,2018-08-01 19:59:55+00:00,2018-08-01 19:02:35+00:00,13.953,,America/Los_Angeles,6.541388888888889,5.585833333333333,0.9555555555555556,13.45,19.98,2,0,8,2018,2018-08-01,2.498
5bc92fbdf9af8b0dc677cdaf,2-39-95-27,CA-319,0002,0039,2018-08-01 14:08:27+00:00,2018-08-02 00:22:08+00:00,2018-08-01 22:56:36+00:00,10.835,,America/Los_Angeles,10.228055555555555,8.8025,1.4255555555555555,14.13,0.37,2,0,8,2018,2018-08-01,1.231
5bc92fbdf9af8b0dc677cdb0,2-39-91-441,CA-499,0002,0039,2018-08-01 14:12:12+00:00,2018-08-01 23:38:13+00:00,2018-08-01 18:15:39+00:00,14.115,,America/Los_Angeles,9.43361111111111,4.0575,5.376111111111111,14.2,23.63,2,0,8,2018,2018-08-01,3.479
5bc92fbdf9af8b0dc677cdb1,2-39-79-381,CA-490,0002,0039,2018-08-01 14:17:07+00:00,2018-08-01 19:36:35+00:00,2018-08-01 19:36:30+00:00,14.99,,America/Los_Angeles,5.3244444444444445,5.323055555555555,0.001388888888888889,14.28,19.6,2,0,8,2018,2018-08-01,2.816
5bc92fbdf9af8b0dc677cdb2,2-39-130-31,CA-306,0002,0039,2018-08-01 14:33:45+00:00,2018-08-02 01:06:28+00:00,2018-08-01 15:25:18+00:00,5.361,,America/Los_Angeles,10.545277777777779,0.8591666666666666,9.686111111111112,14.55,1.1,2,0,8,2018,2018-08-01,6.24
5bc92fbdf9af8b0dc677cdb3,2-39-138-29,CA-304,0002,0039,2018-08-01 14:37:33+00:00,2018-08-02 01:17:08+00:00,2018-08-02 01:16:39+00:00,13.999,,America/Los_Angeles,10.659722222222221,10.651666666666667,0.008055555555555555,14.62,1.28,2,0,8,2018,2018-08-01,1.314
5bc92fbdf9af8b0dc677cdb4,2-39-79-380,CA-489,0002,0039,2018-08-01 14:43:22+00:00,2018-08-01 18:23:35+00:00,2018-08-01 18:23:30+00:00,10.092,,America/Los_Angeles,3.6702777777777778,3.668888888888889,0.001388888888888889,14.72,18.38,2,0,8,2018,2018-08-01,2.751
5bc92fbdf9af8b0dc677cdb5,2-39-79-378,CA-326,0002,0039,2018-08-01 14:49:20+00:00,2018-08-02 00:13:07+00:00,2018-08-02 00:13:04+00:00,23.525,,America/Los_Angeles,9.39638888888889,9.395555555555555,0.0008333333333333334,14.82,0.22,2,0,8,2018,2018-08-01,2.504
5bc92fbdf9af8b0dc677cdb6,2-39-138-566,CA-512,0002,0039,2018-08-01 14:51:11+00:00,2018-08-02 06:25:42+00:00,2018-08-01 16:09:02+00:00,2.486,,America/Los_Angeles,15.575277777777778,1.2975,14.277777777777779,14.85,6.42,2,0,8,2018,2018-08-01,1.916
5bc92fbdf9af8b0dc677cdb7,2-39-125-21,CA-311,0002,0039,2018-08-01 15:09:50+00:00,2018-08-02 02:34:09+00:00,2018-08-01 17:38:52+00:00,6.486,,America/Los_Angeles,11.405277777777778,2.483888888888889,8.921388888888888,15.15,2.57,2,0,8,2018,2018-08-01,2.611
5bc92fbdf9af8b0dc677cdb8,2-39-78-363,CA-320,0002,0039,2018-08-01 15:11:16+00:00,2018-08-01 19:41:28+00:00,2018-08-01 19:41:23+00:00,11.101,,America/Los_Angeles,4.503333333333333,4.501944444444445,0.001388888888888889,15.18,19.68,2,0,8,2018,2018-08-01,2.466
5bc92fbdf9af8b0dc677cdb9,2-39-88-24,CA-314,0002,0039,2018-08-01 15:18:13+00:00,2018-08-01 18:41:52+00:00,2018-08-01 18:41:48+00:00,9.23,,America/Los_Angeles,3.3941666666666666,3.3930555555555557,0.0011111111111111111,15.3,18.68,2,0,8,2018,2018-08-01,2.72
5bc92fbdf9af8b0dc677cdba,2-39-79-379,CA-327,0002,0039,2018-08-01 15:20:11+00:00,2018-08-02 02:35:09+00:00,2018-08-02 00:06:35+00:00,1.358,,America/Los_Angeles,11.249444444444444,8.773333333333333,2.476111111111111,15.33,2.58,2,0,8,2018,2018-08-01,0.155
5bc92fbdf9af8b0dc677cdbb,2-39-90-26,CA-316,0002,0039,2018-08-01 15:24:40+00:00,2018-08-01 23:25:03+00:00,2018-08-01 18:11:22+00:00,7.417,,America/Los_Angeles,8.006388888888889,2.7783333333333333,5.228055555555556,15.4,23.42,2,0,8,2018,2018-08-01,2.67
5bc92fbdf9af8b0dc677cdbc,2-39-91-437,CA-317,0002,0039,2018-08-01 15:27:01+00:00,2018-08-02 02:57:34+00:00,2018-08-02 00:05:22+00:00,4.874,,America/Los_Angeles,11.509166666666667,8.639166666666666,2.87,15.45,2.95,2,0,8,2018,2018-08-01,0.564
5bc92fbdf9af8b0dc677cdbd,2-39-123-23,CA-313,0002,0039,2018-08-01 15:27:20+00:00,2018-08-02 00:06:05+00:00,2018-08-01 18:00:40+00:00,6.001,,America/Los_Angeles,8.645833333333334,2.5555555555555554,6.090277777777778,15.45,0.1,2,0,8,2018,2018-08-01,2.348
5bc92fbdf9af8b0dc677cdbe,2-39-139-28,CA-303,0002,0039,2018-08-01 15:37:03+00:00,2018-08-02 01:25:59+00:00,2018-08-01 22:26:45+00:00,4.644,,America/Los_Angeles,9.815555555555555,6.828333333333333,2.987222222222222,15.62,1.42,2,0,8,2018,2018-08-01,0.68
5bc92fbdf9af8b0dc677cdbf,2-39-78-366,CA-323,0002,0039,2018-08-01 15:37:16+00:00,2018-08-02 00:40:34+00:00,2018-08-01 17:46:31+00:00,5.163,,America/Los_Angeles,9.055,2.154166666666667,6.900833333333333,15.62,0.67,2,0,8,2018,2018-08-01,2.397
5bc92fbdf9af8b0dc677cdc0,2-39-128-18,CA-308,0002,0039,2018-08-01 15:49:23+00:00,2018-08-02 00:34:22+00:00,2018-08-02 00:13:08+00:00,13.898,,America/Los_Angeles,8.749722222222223,8.395833333333334,0.35388888888888886,15.82,0.57,2,0,8,2018,2018-08-01,1.655
5bc92fbdf9af8b0dc677cdc1,2-39-89-25,CA-315,0002,0039,2018-08-01 15:49:50+00:00,2018-08-02 01:43:38+00:00,2018-08-01 19:06:49+00:00,6.524,,America/Los_Angeles,9.896666666666667,3.2830555555555554,6.613611111111111,15.82,1.72,2,0,8,2018,2018-08-01,1.987
5bc92fbdf9af8b0dc677cdc2,2-39-124-22,CA-312,0002,0039,2018-08-01 15:50:03+00:00,2018-08-01 17:16:09+00:00,2018-08-01 17:16:00+00:00,3.932,,America/Los_Angeles,1.435,1.4325,0.0025,15.83,17.27,2,0,8,2018,2018-08-01,2.745
5bc92fbdf9af8b0dc677cdc3,2-39-92-436,CA-318,0002,0039,2018-08-01 15:53:02+00:00,2018-08-02 00:49:08+00:00,2018-08-02 00:48:57+00:00,20.327,,America/Los_Angeles,8.935,8.931944444444444,0.0030555555555555557,15.88,0.82,2,0,8,2018,2018-08-01,2.276
5bc92fbdf9af8b0dc677cdc4,2-39-78-364,CA-495,0002,0039,2018-08-01 15:55:36+00:00,2018-08-02 01:42:56+00:00,2018-08-02 01:15:03+00:00,9.543,,America/Los_Angeles,9.78888888888889,9.324166666666667,0.4647222222222222,15.92,1.7,2,0,8,2018,2018-08-01,1.023
5bc92fbdf9af8b0dc677cdc5,2-39-79-382,CA-491,0002,0039,2018-08-01 16:11:02+00:00,2018-08-02 00:21:50+00:00,2018-08-01 22:34:50+00:00,1.917,,America/Los_Angeles,8.18,6.3966666666666665,1.7833333333333334,16.18,0.35,2,0,8,2018,2018-08-01,0.3
5bc92fbdf9af8b0dc677cdc6,2-39-78-365,CA-321,0002,0039,2018-08-01 16:14:50+00:00,2018-08-01 17:36:35+00:00,2018-08-01 17:16:35+00:00,2.0,,America/Los_Angeles,1.3625,1.0291666666666666,0.3333333333333333,16.23,17.6,2,0,8,2018,2018-08-01,1.943
5bc92fbdf9af8b0dc677cdc7,2-39-129-17,CA-307,0002,0039,2018-08-01 16:18:53+00:00,2018-08-01 23:37:12+00:00,2018-08-01 18:12:28+00:00,4.669,,America/Los_Angeles,7.3052777777777775,1.8930555555555555,5.412222222222222,16.3,23.62,2,0,8,2018,2018-08-01,2.466
5bc92fbdf9af8b0dc677cdc8,2-39-79-376,CA-324,0002,0039,2018-08-01 16:26:22+00:00,2018-08-01 22:11:50+00:00,2018-08-01 22:11:31+00:00,12.985,,America/Los_Angeles,5.757777777777778,5.7525,0.005277777777777778,16.43,22.18,2,0,8,2018,2018-08-01,2.257
5bc92fbdf9af8b0dc677cdc9,2-39-126-20,CA-310,0002,0039,2018-08-01 16:27:31+00:00,2018-08-02 02:58:11+00:00,2018-08-02 02:58:06+00:00,33.813,000000216,America/Los_Angeles,10.511111111111111,10.509722222222223,0.001388888888888889,16.45,2.97,2,0,8,2018,2018-08-01,3.217
